40.000000;1.537234284163e-08;1.577461473867e-08;2.837578776455e-08
41.000000;-1.563015600810e-06;-1.233897198799e-06;-1.734092056488e-06
42.000000;-5.589384859345e-06;-5.133816488271e-06;-7.405947039400e-06
43.000000;-1.166777987890e-05;-1.130335114929e-05;-1.643424326425e-05
44.000000;-1.920025613617e-05;-1.914022080802e-05;-2.793854770687e-05
45.000000;-2.744569792042e-05;-2.787929043387e-05;-4.079679557401e-05
46.000000;-3.559273211598e-05;-3.666726985512e-05;-5.375472466931e-05
47.000000;-4.283956485151e-05;-4.464602657110e-05;-6.554821616605e-05
48.000000;-4.847288577846e-05;-5.103637772970e-05;-7.502660925956e-05
49.000000;-5.193807548152e-05;-5.521417975234e-05;-8.126496103562e-05
50.000000;-5.289380627800e-05;-5.677128552249e-05;-8.365430002404e-05
51.000000;-5.124566142744e-05;-5.555541600033e-05;-8.196106735581e-05
52.000000;-4.715546162601e-05;-5.168505143663e-05;-7.634994404547e-05
53.000000;-4.102537760207e-05;-4.553788611154e-05;-6.736783369836e-05
54.000000;-3.345838854882e-05;-3.771397164058e-05;-5.589055866815e-05
55.000000;-2.519897393016e-05;-2.897714537166e-05;-4.303746484389e-05
56.000000;-1.705987181243e-05;-2.018046093034e-05;-3.006226105873e-05
57.000000;-9.842108813053e-06;-1.218290048757e-05;-1.823073816319e-05
58.000000;-4.256169939516e-06;-5.765500220866e-06;-8.697293818874e-06
59.000000;-8.520656569227e-07;-1.555078479284e-06;-2.392306987521e-06
60.000000;3.482073536705e-08;3.698539045676e-08;6.865071395812e-08
61.000000;-1.683225984289e-06;-1.145057584832e-06;-1.555091794422e-06
62.000000;-5.837578630992e-06;-4.986090840940e-06;-7.105773027452e-06
63.000000;-1.201981759151e-05;-1.111134343131e-05;-1.604252841967e-05
64.000000;-1.962188088270e-05;-1.892295559351e-05;-2.749409149906e-05
65.000000;-2.789586750777e-05;-2.765833115484e-05;-4.034373157864e-05
66.000000;-3.602761272457e-05;-3.646458161394e-05;-5.333814783221e-05
67.000000;-4.321679761232e-05;-4.448179497875e-05;-6.520970183679e-05
68.000000;-4.875571102189e-05;-5.092700003006e-05;-7.480006816837e-05
69.000000;-5.209891314439e-05;-5.517062788848e-05;-8.117324259399e-05
70.000000;-5.291694377196e-05;-5.679800438730e-05;-8.370688362186e-05
71.000000;-5.112878704486e-05;-5.564986744922e-05;-8.215307474522e-05
72.000000;-4.690989385291e-05;-5.183795089541e-05;-7.666257584910e-05
73.000000;-4.067496760060e-05;-4.573411006891e-05;-6.777019231823e-05
74.000000;-3.303720221776e-05;-3.793404773936e-05;-5.634268226408e-05
75.000000;-2.474797878249e-05;-2.919917879839e-05;-4.349427620606e-05
76.000000;-1.662295085519e-05;-2.038230711167e-05;-3.047804312727e-05
77.000000;-9.461789232667e-06;-1.234436909661e-05;-1.856369387322e-05
78.000000;-3.969482289767e-06;-5.870371706725e-06;-8.913737390268e-06
79.000000;-6.869366874552e-07;-1.592732198736e-06;-2.470067989163e-06
80.000000;6.229027480008e-08;7.049453584731e-08;1.379533677649e-07
81.000000;-1.796118720863e-06;-1.043532176073e-06;-1.345045008292e-06
82.000000;-6.079870415274e-06;-4.826499256782e-06;-6.775451943551e-06
83.000000;-1.236794127436e-05;-1.090947247381e-05;-1.562458692006e-05
84.000000;-2.004195497575e-05;-1.869887667630e-05;-2.703017169492e-05
85.000000;-2.834699077811e-05;-2.743441456973e-05;-3.988034814770e-05
86.000000;-3.646584347171e-05;-3.626327257371e-05;-5.292205572812e-05
87.000000;-4.359943052280e-05;-4.432337140728e-05;-6.488320488114e-05
88.000000;-4.904543537720e-05;-5.082753498238e-05;-7.459673549640e-05
89.000000;-5.226744754016e-05;-5.514036035437e-05;-8.111446329470e-05
90.000000;-5.294779330002e-05;-5.684028284728e-05;-8.379961045411e-05
91.000000;-5.101885416637e-05;-5.576077469692e-05;-8.238899300931e-05
92.000000;-4.666978566420e-05;-5.200665174088e-05;-7.701879435588e-05
93.000000;-4.032796902482e-05;-4.594389212947e-05;-6.821140339620e-05
94.000000;-3.261701450604e-05;-3.816395662142e-05;-5.682459152147e-05
95.000000;-2.429544294112e-05;-2.942608937483e-05;-4.396797470523e-05
96.000000;-1.618207452292e-05;-2.058322822698e-05;-3.089489746388e-05
97.000000;-9.075463478955e-06;-1.249875434503e-05;-1.888027320293e-05
98.000000;-3.675305162539e-06;-5.962206477868e-06;-9.096286648771e-06
99.000000;-5.135501372244e-07;-1.612187359452e-06;-2.498074853183e-06
100.000000;9.799325538658e-08;1.260109819166e-07;2.694670472434e-07
101.000000;-1.901592993812e-06;-9.180281442221e-07;-1.065333908361e-06
102.000000;-6.316269679951e-06;-4.643152306886e-06;-6.374308221088e-06
103.000000;-1.271225877094e-05;-1.068645080299e-05;-1.514178691799e-05
104.000000;-2.046066310934e-05;-1.845861713250e-05;-2.651471418072e-05
105.000000;-2.879930015673e-05;-2.720141599397e-05;-3.938565491824e-05
106.000000;-3.690767055601e-05;-3.606164974679e-05;-5.250061616023e-05
107.000000;-4.398768798652e-05;-4.417440815775e-05;-6.458118192370e-05
108.000000;-4.934222766811e-05;-5.074747825345e-05;-7.444906502175e-05
109.000000;-5.244376314778e-05;-5.513867683544e-05;-8.114094227079e-05
110.000000;-5.298633402000e-05;-5.691855790843e-05;-8.400238486228e-05
111.000000;-5.091572547555e-05;-5.591237367954e-05;-8.275173120901e-05
112.000000;-4.643488304266e-05;-5.221719174669e-05;-7.750767700298e-05
113.000000;-3.998402191959e-05;-4.619249511192e-05;-6.877789125266e-05
114.000000;-3.219738028524e-05;-3.842517916948e-05;-5.740976330433e-05
115.000000;-2.384086492267e-05;-2.967235829591e-05;-4.450807435234e-05
116.000000;-1.573671912331e-05;-2.078756025120e-05;-3.132760827868e-05
117.000000;-8.682621877652e-06;-1.263750790674e-05;-1.915115695819e-05
118.000000;-3.373177750754e-06;-6.017606583643e-06;-9.164796693310e-06
119.000000;-3.315241962796e-07;-1.574381814631e-06;-2.342576784382e-06
120.000000;1.422099827489e-07;2.575657372339e-07;6.481572174168e-07
121.000000;-1.999482699933e-06;-7.020620042149e-07;-4.884053811241e-07
122.000000;-6.546726156439e-06;-4.361683655421e-06;-5.647857378270e-06
123.000000;-1.305282601068e-05;-1.036677573259e-05;-1.433581928940e-05
124.000000;-2.087814738057e-05;-1.813445038355e-05;-2.571610232713e-05
125.000000;-2.925299535831e-05;-2.691029775936e-05;-3.869208519919e-05
126.000000;-3.735331693848e-05;-3.584194499313e-05;-5.201336830522e-05
127.000000;-4.438177928654e-05;-4.406215305264e-05;-6.439731040254e-05
128.000000;-4.964624755043e-05;-5.077334278819e-05;-7.465360805832e-05
129.000000;-5.262793847248e-05;-5.532530305395e-05;-8.179978772702e-05
